channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
1146.5177550411317,983.5927533714566,1139.458693874767,1104.2811948915478,403452.34064631315,0.9999999999999998,1
1420.7351670797216,1349.8659328693757,1265.7013543165522,1402.0179027764825,401115.6112366847,0.9999999999999998,1
1716.4598087884951,1615.6508054828737,1527.5186605645576,1641.1461709683063,354791.2914290647,0.9999999999999998,1
1918.1909473733976,1869.442753913463,1959.3041350737913,1860.7671209912514,354083.08004360076,0.9999999999999998,1
1971.126893808716,1925.573042398435,1736.9563304956537,1864.6047258332837,353606.5213702206,0.9999999999999998,1
2172.988461404573,2336.4805254050298,2425.650960048544,2618.5952036875533,352603.4479139863,0.9999999999999998,1
2861.4568270101445,3126.2482886979124,3254.781170375063,3094.933171393932,351673.6969875203,0.9999999999999998,1
3717.37173333182,3572.4197558742017,3556.0001926062396,3573.4178416748764,352612.1814024355,0.9999999999999998,1
3441.188068891526,3607.965167515562,3529.2940345101524,3587.441999021219,352922.4258672183,0.9999999999999998,1
3881.107358316891,3835.03272583778,3907.109947733814,3838.745044031297,352065.44840617746,0.9999999999999998,1
3726.9482146558585,3840.35179854976,3924.7758326620096,4038.3000283294823,350899.3483735263,0.9999999999999998,1
4724.374390475918,4741.600369671825,4971.601879509282,4961.940315461252,351243.50227151124,0.9999999999999998,1
4941.619101564516,4780.181645102217,4630.214461804018,4835.0375626772875,348729.3786122027,0.9999999999999998,1
5181.967044629389,5100.812150565907,5287.988533498254,5110.728962785914,349343.5964923053,0.9999999999999998,1
5193.485936492914,5096.483683854691,5133.704103188706,5100.4849093197845,349860.61874783144,0.9999999999999998,1
5371.560805395595,5361.882411797764,5481.162780984538,5533.655549275107,347048.1243875007,0.9999999999999998,1
-130.5594399656402,142.95113098132424,-17.887941488064826,-70.45691024023108,433805.6459416953,0.9999999999999998,1
209.10715627251193,139.80400516861118,184.28777770407032,326.89670783944894,467884.2044729193,0.9999999999999998,1
423.9064402775839,447.15973573958036,441.65039561735466,547.6845066485694,466520.47681074915,0.9999999999999998,1
614.1981598730199,324.061863673036,494.15999345772434,248.12366256024688,116385.31735887207,0.9999999999999998,1
496.71668256493285,334.71917608426884,409.46341413620394,684.0931501449086,118605.24830237511,0.9999999999999998,1
788.4559933834244,940.7110604795162,1093.8412641652394,1151.888718864997,118051.50700860814,0.9999999999999998,1
1187.66600430361,1290.4950210727984,1180.0651251311647,1234.4956290862756,117745.75839576568,0.9999999999999998,1
888.5403910726309,892.4869205008727,790.5540772585664,1013.7868356637191,120739.23416470826,0.9999999999999998,1
544.9417575185653,393.27104979055,440.71682309091557,289.06387988768984,121751.68566542113,0.9999999999999998,1
283.42177331703715,29.740151935140602,141.3210020881379,152.9665830626618,123912.73748920677,0.9999999999999998,1
-373.58281396131497,-250.67754674248863,-389.6699936207151,-183.5594321876997,123276.93321704931,0.9999999999999998,1
-671.2783829467371,-819.0726843706798,-978.3760604207637,-964.8857737930957,124713.67819272273,0.9999999999999998,1
536.586821017554,517.3183889583452,514.8294855378335,277.8455824831035,394675.7578590155,0.9999999999999998,1
354.7182910973206,178.03980734059587,-191.45249104418326,-105.01966316823382,364722.239174984,0.9999999999999998,1
700.2766322281677,813.973798268591,833.7143926972058,914.5831844140776,280122.59290390904,0.9999999999999998,1
1448.735798047972,1462.2681585501414,1146.8847327242838,1081.3051195137668,285311.97351726727,0.9999999999999998,1
868.4903199226828,784.7614397146972,996.5314047556603,1094.8295327285305,290211.9710880341,0.9999999999999998,1
1476.141317435773,1362.0972756744595,1208.2490111972438,1164.8694441237021,292770.6173041133,0.9999999999999998,1
804.0378190613119,869.3981806369266,1065.5353638631059,1204.4791920419084,292997.34746116825,0.9999999999999998,1
784.2116744212108,718.3169746394269,853.279211827903,847.5122860962292,299345.89252663817,0.9999999999999998,1
1048.878784435452,980.8266298667295,1183.1589573695092,930.2935691529419,298719.76916204626,0.9999999999999998,1
785.2817532960325,755.986649455619,816.779190722853,757.8243427963462,300507.9429279896,0.9999999999999998,1
289.91283717763145,378.80745419941377,324.27831038297154,300.00168479559943,300841.0138260755,0.9999999999999998,1
274.0248071908718,363.7062056658324,437.1503609956708,316.27866437775083,303963.6790803986,0.9999999999999998,1
-535.9851646121824,-692.4008704089792,-612.6886427534046,-692.8085195041494,303362.9678503812,0.9999999999999998,1
-1076.606402706937,-1070.9297020616941,-856.5090829271358,-844.8359201904386,307691.87232836307,0.9999999999999998,1
355.47795827582013,398.4124772546347,279.6519541617017,283.95985142316204,593600.7001639992,0.9999999999999998,1
-220.69009392277803,-74.85456510062795,4.078360901679844,191.87696968915407,561344.3438779615,0.9999999999999998,1
-279.8370792095084,-130.0503460841719,21.201025361311622,-121.48176779819187,604454.4814559887,0.9999999999999998,1
-1117.376454586396,-1287.6681241937913,-1283.7519814526895,-1545.019989894703,349100.06736150803,0.9999999999999998,1
-2852.1038047084585,-3004.689852950629,-2753.062371619395,-3107.904546902748,349747.37197462795,0.9999999999999998,1
-3386.0217396201333,-3321.1428901638137,-3101.708000163664,-3109.72494320618,349872.2839275942,0.9999999999999998,1
-3845.0855769186746,-3833.7578874403844,-3950.9962712513516,-4085.925316827721,349206.1815450194,0.9999999999999998,1
-5489.461618986214,-5488.402759811259,-5659.737394018797,-5707.694598638103,347236.54211771453,0.9999999999999998,1
-8368.126660667476,-8449.605056077125,-8633.784844169975,-8811.891034734785,340747.72998620255,0.9999999999999998,1
-8725.729817093117,-8960.386099912925,-9064.438531455118,-9301.156901612994,338320.9032464352,0.9999999999999998,1
-9322.003571453504,-9586.105489086942,-9626.662366668927,-9657.24539855658,334766.2891287698,0.9999999999999998,1
-11466.416859759134,-11294.822302504675,-11124.255750250537,-11528.215901601943,328809.8324462226,0.9999999999999998,1
-11752.651505330345,-11850.30777297332,-11826.09332322271,-11924.887455427204,329252.9605363087,0.9999999999999998,1
-606.7062052867841,-451.44145370135084,-578.1913380746264,-525.8649953320855,724449.5517678807,0.9999999999999998,1
-1958.8403874792857,-1767.47671905905,-1863.4229174472857,-1832.1919478923082,700632.1319788101,0.9999999999999998,1
-2482.7050038225716,-2421.0303136532893,-2519.7094439341454,-2546.5039571666857,404346.00628991274,0.9999999999999998,1
-2755.5096686528996,-2824.798327644472,-2844.3986758247484,-2727.2893185622524,402795.25418290513,0.9999999999999998,1
-2576.5970621601446,-2577.913974432042,-2643.3533413942205,-2518.8268275446026,399600.1260392712,0.9999999999999998,1
-2524.9032299976097,-2415.0132821120787,-2518.828230007086,-2589.0981452495325,400114.3620931752,0.9999999999999998,1
-2518.6800364713417,-2602.327573855291,-2589.6839070800925,-2583.687444988638,399535.1842013857,0.9999999999999998,1
-2634.6459193223855,-2535.5423103965586,-2560.025097968988,-2438.8327049298678,400776.7124104805,0.9999999999999998,1
-110.58930917724501,-75.22388022125233,-133.3816619697027,-192.30612320906948,427323.6084826067,0.9999999999999998,1
46.67348395951558,-40.443745608325116,-108.9746073713759,-317.24916841625236,451342.2249552016,0.9999999999999998,1
-200.58158683602232,-319.94142889685463,-384.8492625778308,-596.8740083032753,61948.46232444311,0.9999999999999998,1
-628.8861494614976,-670.3060089582577,-565.9609302445315,-618.5827250835719,61650.68658868619,0.9999999999999998,1
-579.9776077909628,-614.7722345162183,-523.1128964521922,-615.7394661422586,59746.31793802368,0.9999999999999998,1
-492.2175829182379,-578.6691102939658,-659.846443757182,-635.9269786155783,61372.950055403744,0.9999999999999998,1
-601.0327770540025,-691.1508088487899,-591.5956070033135,-575.651946004713,58945.37805053678,0.9999999999999998,1
-477.9620192621369,-574.3298913703766,-686.5535368282581,-636.4332675720798,56600.63789990723,0.9999999999999998,1
-598.7145065689692,-578.727078743279,-511.9651896592695,-632.5288120183395,55565.71083333382,0.9999999999999998,1
-1580.019843630027,-1725.332253945875,-1615.8981063674437,-1544.5880314498208,59800.858484384255,0.9999999999999998,1
-2655.684726523119,-2611.6595592197264,-2538.4561599495355,-2681.1403555715224,61265.81207042844,0.9999999999999998,1
-3546.903820939013,-3472.3662123596296,-3448.3934536436573,-3576.0591460185824,65230.66850457303,0.9999999999999998,1
-4106.540580358473,-4057.958344959072,-3995.3949610628188,-4140.222119359416,65606.71934895308,0.9999999999999998,1
-373.4126485133311,-317.0434739186894,-449.34383731370326,-345.02119799971115,127488.9987079932,0.9999999999999998,1
-278.0568868306,-243.00186957092956,-373.29951653967146,-689.322465257952,142343.20348399214,0.9999999999999998,1
-2975.7902435305296,-2931.1152686098358,-3064.69093788974,-3381.299180951086,115438.46498030586,0.9999999999999998,1
-5039.067337272456,-5346.153795046615,-5450.460539785796,-5569.84889858379,122908.02659010538,0.9999999999999998,1
-5593.729094775859,-5501.466697843978,-5447.854764491669,-5410.372552160756,123294.24529884849,0.9999999999999998,1
-6585.867519546067,-6478.437958343886,-6425.238348961691,-6390.6470792965265,126353.49188832713,0.9999999999999998,1
-6520.204226074042,-6825.486182119581,-6927.63313463435,-7048.840019785799,127414.14955896657,0.9999999999999998,1
-1208.4000096579548,-1074.3171164465602,-1023.2483150641201,-992.676502876333,807317.9692424663,0.9999999999999998,1
-2086.372378430795,-2044.5953584882664,-2181.7557218756992,-2063.5122399516404,851799.3542180732,0.9999999999999998,1
-3807.4551710520172,-4108.787792744348,-4224.21699995175,-4350.386732344399,461327.14313403476,0.9999999999999998,1
-4375.87041064247,-4263.587394272792,-4208.739423985127,-4186.625395547133,460627.7901527688,0.9999999999999998,1
-5284.911998297204,-5585.351718875114,-5698.956789879128,-5816.822074420168,460858.3532057211,0.9999999999999998,1
-6753.323877499555,-6706.728931439109,-6833.315662676818,-6711.969933739514,459446.11138235836,0.9999999999999998,1
-6756.405555063044,-7062.937572668772,-7178.296656752005,-7289.633945920388,461013.47135270375,0.9999999999999998,1
-7245.063688198454,-7535.882516140351,-7663.658068076475,-7782.682721603778,461205.77575464174,0.9999999999999998,1
-7717.994607045199,-7689.113697124878,-7810.034479929716,-7698.095534355962,459581.49165560753,0.9999999999999998,1
-8292.079534968478,-8187.077168837539,-8129.556105056545,-8104.614712252049,461143.24301635375,0.9999999999999998,1
-8227.211905212025,-8534.384380685166,-8642.43663522997,-8764.482192946482,461453.0747165174,0.9999999999999998,1
-9702.653861356084,-9997.050838580588,-10121.68580952892,-10240.395376484958,461177.6883303537,0.9999999999999998,1
-328.82976862904616,-456.2018788574496,-349.8606285423739,-281.51629428961314,882424.2207039786,0.9999999999999998,1
-257.56971487333067,-382.19673853425775,-678.094350615982,-800.2039541192353,812400.855033217,0.9999999999999998,1
-923.9857603901764,-858.7712549128337,-818.4294215783011,-942.0878111507045,832350.7781431649,0.9999999999999998,1
-1413.4713463907829,-1352.4099998142337,-1308.4442034226377,-1435.3142320819898,829903.902406736,0.9999999999999998,1
-1256.6662235110998,-1365.964332228643,-1675.5424983482808,-1780.2877463572659,912611.344583277,0.9999999999999998,1
-2149.8179112290964,-2273.804944510106,-2394.3526722943643,-2326.444503873936,556206.9765833905,0.9999999999999998,1
-2306.7193365326384,-2240.4543866552413,-2233.5308968622703,-2346.6530532845063,465325.28336895746,0.9999999999999998,1
-2710.2381796892732,-2834.5996704533463,-3121.26533949445,-3250.074973768322,464073.775983821,0.9999999999999998,1
-5093.289341805037,-5202.320515163243,-5333.752286793548,-5285.672132963198,462148.2092174995,0.9999999999999998,1
-5422.192505970714,-5535.306247618049,-5813.20185126306,-5948.022439740715,465446.0091808886,0.9999999999999998,1
-6318.553962825681,-6442.958929926739,-6561.35247533652,-6483.010921014706,464105.45171920885,0.9999999999999998,1
-6952.383792541106,-7070.409892780241,-6958.292366983602,-6897.574623715482,467138.61871178553,0.9999999999999998,1
-6876.364716091775,-7005.218761677621,-7290.883072505589,-7428.434722925886,465125.5240442633,0.9999999999999998,1
-7440.877370078466,-7564.131850455655,-7449.446883339435,-7385.602583708358,466607.6783941102,0.9999999999999998,1
-7366.405677235802,-7490.232362306211,-7772.34657310124,-7919.064718312933,466074.84877580125,0.9999999999999998,1
-8031.883942838758,-7967.325789803639,-7933.848542837775,-8052.678721567383,464527.69374457956,0.9999999999999998,1
-7941.261492037447,-7879.629343230161,-7864.4612439848715,-7983.828098358121,465230.09644064173,0.9999999999999998,1
-9153.670674447902,-9276.324900882202,-9156.506921076798,-9104.16094385949,469443.3697623261,0.9999999999999998,1
-9644.259998422931,-9595.856810733909,-9573.325783450855,-9694.77015224949,463295.9154118855,0.9999999999999998,1
-554.0156897860579,-669.7754106520442,-584.8899663827615,-579.7770556558389,820330.8003087817,0.9999999999999998,1
-529.3192604286596,-512.8889449483249,-619.0408628281439,-913.2115761053283,777055.8169982828,0.9999999999999998,1
-1315.730930998805,-1324.9465119771194,-1410.2204383542994,-1305.852920240839,759392.0907089696,0.9999999999999998,1
-1339.6868601649767,-1632.448566133855,-1781.3321134198923,-1883.5987427332439,839672.3841032041,0.9999999999999998,1
-2032.1947852101875,-2120.7789905356476,-1999.0489868778968,-2108.367665045196,469615.6426929857,0.9999999999999998,1
-2037.4498121354263,-1953.8948372753803,-2047.3362376682926,-2112.967741990695,383265.5290844783,0.9999999999999998,1
-2348.20744920359,-2220.5506390910596,-2089.093623136054,-1956.0822112619644,378871.39592976245,0.9999999999999998,1
-1839.3024326830637,-2083.801197211258,-1952.294160094345,-1931.6863763635047,382177.6456731863,0.9999999999999998,1
-2166.799394465401,-2207.5170877454802,-2074.2985789113445,-2131.8327323421836,386582.4069822277,0.9999999999999998,1
-912.1700139676686,-634.2865649975138,-702.6916726245545,-402.9681428881595,383518.1136697816,0.9999999999999998,1
7417.082724097883,7482.300034500193,7710.379235760425,7754.804572359077,374535.3739108156,0.9999999999999998,1
119.91521720425226,130.20788936980534,418.8285911127459,548.2506340043619,639772.2077036998,0.9999999999999998,1
2037.3366801617667,2009.9470553487772,2350.7225319237914,2333.987414597068,277616.8312393174,0.9999999999999998,1
4050.9997936040163,4206.890978432028,4268.111738244188,4426.216943845968,275730.6033649072,0.9999999999999998,1
4728.537834101589,4665.256389413844,4956.429572876543,5109.999682294554,274982.6371625556,0.9999999999999998,1
5506.790445430903,5482.964010300697,5274.099947525305,5405.458323618979,275395.75793021725,0.9999999999999998,1
6250.709840191994,6404.9330296397675,6522.124664701289,6635.614266294171,274043.95612097887,0.9999999999999998,1
7014.66434650321,7181.248840279528,7225.711108390242,7224.159517396125,274067.8995099832,0.9999999999999998,1
8192.38595682464,8150.381737959804,7934.565201166784,8102.363292478723,272755.62529890845,0.9999999999999998,1
8613.62397848384,8769.348270276329,8956.45079018455,9046.578639216721,273149.9973760811,0.9999999999999998,1
10475.821611208143,10570.076907328912,10882.41418464086,11008.463772747433,264861.4197993324,0.9999999999999998,1
